Price,Close,High,Low,Open,Volume
Ticker,CEU.PA,CEU.PA,CEU.PA,CEU.PA,CEU.PA
Date,,,,,
2022-11-18,269.9447021484375,269.9447021484375,267.62701416015625,267.62701416015625,126
2022-11-21,270.4006042480469,270.4006042480469,269.4089050292969,269.510498046875,11227
2022-11-22,271.84521484375,271.84521484375,270.148193359375,270.722412109375,428
2022-11-23,273.9089050292969,273.9089050292969,271.29071044921875,271.63360595703125,3291
2022-11-24,274.83441162109375,275.1600036621094,273.7408142089844,273.7408142089844,2501
2022-11-25,274.8428955078125,275.2388916015625,274.6210021972656,274.68798828125,156
2022-11-28,273.3302001953125,274.4176940917969,272.2013854980469,273.4079895019531,485
2022-11-29,272.10528564453125,273.9252014160156,272.10528564453125,273.43670654296875,72
2022-11-30,273.7991943359375,274.11859130859375,272.9757995605469,273.38238525390625,898
2022-12-01,276.1007080078125,277.2101135253906,275.3500061035156,276.5126953125,119
2022-12-02,276.1180114746094,276.68011474609375,274.0,274.901611328125,1706
2022-12-05,274.5173034667969,275.75421142578125,274.5173034667969,275.01129150390625,356
2022-12-06,273.6435852050781,274.6000061035156,273.6435852050781,274.6000061035156,76
2022-12-07,271.3485107421875,272.3633117675781,270.9519958496094,272.3633117675781,3887
2022-12-08,271.0,271.4930114746094,270.0,271.4930114746094,10332
2022-12-09,273.1106872558594,273.1106872558594,270.85479736328125,271.70098876953125,40492
2022-12-12,271.1597900390625,272.0733947753906,270.97698974609375,271.7326965332031,5742
2022-12-13,275.28839111328125,277.62188720703125,271.6789855957031,271.71710205078125,13229
2022-12-14,275.4350891113281,275.6004943847656,273.739990234375,274.7135925292969,892
2022-12-15,267.65509033203125,273.1724853515625,267.0902099609375,273.1724853515625,2884
2022-12-16,263.533203125,267.71600341796875,263.533203125,267.71600341796875,1012
2022-12-19,265.4028015136719,265.7958068847656,265.0,265.09161376953125,344
2022-12-20,263.34710693359375,263.5638122558594,262.37359619140625,262.37359619140625,1004
2022-12-21,267.86859130859375,267.86859130859375,264.7887878417969,264.7887878417969,380
2022-12-22,265.26129150390625,268.8463134765625,264.8352966308594,267.9888916015625,1457
2022-12-23,264.6383056640625,265.7298889160156,264.6289978027344,265.22149658203125,2627
2022-12-27,266.20001220703125,266.8664855957031,266.20001220703125,266.25421142578125,649
2022-12-28,265.1741943359375,266.74951171875,264.9150085449219,266.2323913574219,2855
2022-12-29,266.8360900878906,266.8360900878906,263.6882019042969,263.9914855957031,594
2022-12-30,264.68218994140625,266.1062927246094,264.68218994140625,265.6028137207031,3079
2023-01-02,266.92669677734375,267.03228759765625,265.91009521484375,265.9436950683594,24
2023-01-03,270.25,270.53179931640625,267.40850830078125,267.40850830078125,5078
2023-01-04,273.32000732421875,273.3627014160156,270.8768005371094,270.8768005371094,1806
2023-01-05,273.2867126464844,274.0120849609375,272.77789306640625,272.77789306640625,611
2023-01-06,276.3548889160156,276.37799072265625,273.13189697265625,273.3157043457031,1102
2023-01-09,278.69549560546875,279.2654113769531,277.3753967285156,277.5318908691406,3575
2023-01-10,277.1539001464844,277.1539001464844,276.3518981933594,276.94989013671875,682
2023-01-11,278.7821044921875,278.8739013671875,277.8096923828125,277.8096923828125,547
2023-01-12,280.0021057128906,280.930908203125,278.9114074707031,278.9114074707031,1450
2023-01-13,281.40380859375,281.4393005371094,280.0823059082031,280.3966979980469,2382
2023-01-16,282.5549011230469,282.5549011230469,281.5840148925781,282.49951171875,961
2023-01-17,283.4486083984375,284.2951965332031,282.0245056152344,282.60009765625,3541
2023-01-18,284.20111083984375,285.3822937011719,284.0557861328125,284.2497863769531,1063
2023-01-19,280.74749755859375,282.64410400390625,279.94171142578125,282.64410400390625,1171
2023-01-20,280.60101318359375,281.0591125488281,280.32501220703125,280.66619873046875,795
2023-01-23,282.7846984863281,282.7846984863281,281.11669921875,281.6606140136719,280
2023-01-24,281.8205871582031,283.29998779296875,280.9610900878906,283.29998779296875,1379
2023-01-25,281.08050537109375,281.81109619140625,279.92730712890625,281.81109619140625,282
2023-01-26,282.0716857910156,282.70001220703125,282.0716857910156,282.70001220703125,177
2023-01-27,282.8171081542969,282.8970947265625,281.7344970703125,282.2744140625,180
2023-01-30,282.3999938964844,282.55621337890625,281.02130126953125,281.6571044921875,121
2023-01-31,281.9569091796875,282.1109924316406,280.67120361328125,282.1109924316406,315
2023-02-01,282.0,283.3255920410156,282.0,282.3598937988281,409
2023-02-02,285.31329345703125,285.31329345703125,282.96051025390625,282.96051025390625,2057
2023-02-03,285.627685546875,285.627685546875,283.7275085449219,283.8893127441406,490
2023-02-06,284.07598876953125,284.6794128417969,282.85009765625,284.6794128417969,336
2023-02-07,284.1842956542969,284.7923889160156,283.66290283203125,284.7388000488281,657
2023-02-08,285.2854919433594,286.9714050292969,285.21099853515625,286.9714050292969,4590
2023-02-09,286.7434997558594,288.1787109375,286.7434997558594,287.09100341796875,2962
2023-02-10,283.90850830078125,285.37890625,282.2095031738281,285.2860107421875,5282
2023-02-13,285.5805969238281,285.6575927734375,284.24639892578125,284.24639892578125,320
2023-02-14,287.02398681640625,288.0,286.1626892089844,286.7601013183594,2401
2023-02-15,287.6225891113281,287.6225891113281,285.4119873046875,285.4119873046875,1464
2023-02-16,286.6471862792969,289.0,286.6471862792969,289.0,145
2023-02-17,287.29998779296875,287.474609375,284.5674133300781,285.4840087890625,707
2023-02-20,287.601806640625,288.88140869140625,287.29998779296875,288.88140869140625,368
2023-02-21,287.49749755859375,287.56500244140625,285.0,287.1955871582031,784
2023-02-22,286.03338623046875,286.2781066894531,284.456298828125,286.2781066894531,498
2023-02-23,286.5462951660156,287.7168884277344,286.47039794921875,286.9953918457031,1786
2023-02-24,283.0867919921875,287.86358642578125,283.0867919921875,287.8414001464844,1290
2023-02-27,286.4884948730469,287.0683898925781,285.12200927734375,285.12200927734375,1874
2023-02-28,285.5924072265625,285.95361328125,285.0,285.6164855957031,1286
2023-03-01,283.4627990722656,286.71429443359375,283.00860595703125,285.4075012207031,938
2023-03-02,285.1994934082031,285.1994934082031,281.7644958496094,281.7644958496094,288
2023-03-03,287.4385986328125,287.489990234375,286.0491027832031,286.6676940917969,2745
2023-03-06,287.48748779296875,288.0065002441406,287.402099609375,287.7867126464844,875
2023-03-07,285.25830078125,287.9518127441406,285.25628662109375,286.9490966796875,319
2023-03-08,285.1065979003906,285.29998779296875,284.23858642578125,284.44158935546875,114
2023-03-09,284.8356018066406,285.4659118652344,284.05999755859375,285.0003967285156,963
2023-03-10,280.98699951171875,282.29998779296875,279.80230712890625,280.8505859375,6452
2023-03-13,275.47711181640625,279.8136901855469,273.0,279.8136901855469,1222
2023-03-14,278.93438720703125,279.152099609375,274.3500061035156,275.0437927246094,224
2023-03-15,272.0,277.6141052246094,271.30999755859375,277.6141052246094,3149
2023-03-16,274.935791015625,275.3883972167969,271.8904113769531,275.3883972167969,921
2023-03-17,271.62548828125,278.20269775390625,271.173095703125,277.2441101074219,1087
2023-03-20,274.43609619140625,275.1824035644531,267.1000061035156,270.20599365234375,2088
2023-03-21,278.4389953613281,279.0,276.46099853515625,276.47601318359375,684
2023-03-22,279.1955871582031,279.1955871582031,278.0409851074219,278.0409851074219,186
2023-03-23,278.6274108886719,278.6274108886719,276.1690979003906,276.5943908691406,176
2023-03-24,274.927490234375,276.70880126953125,272.97540283203125,276.70880126953125,253
2023-03-27,278.12640380859375,278.9547119140625,277.53131103515625,278.9547119140625,3721
2023-03-28,277.48809814453125,279.7215881347656,275.87921142578125,279.7215881347656,23503
2023-03-29,281.2987060546875,281.2987060546875,279.2427978515625,279.31829833984375,15135
2023-03-30,284.5758056640625,284.7408142089844,283.05828857421875,283.05828857421875,117
2023-03-31,287.0299987792969,287.0299987792969,284.5,284.9552917480469,1567
2023-04-03,285.70001220703125,286.8026123046875,285.4447021484375,286.5784912109375,5218
2023-04-04,285.9110107421875,288.0444030761719,285.89471435546875,287.0425109863281,269
2023-04-05,285.1647033691406,285.91009521484375,285.0696105957031,285.91009521484375,569
2023-04-06,286.89581298828125,286.89581298828125,285.7698974609375,285.7698974609375,22
2023-04-11,287.88751220703125,288.84259033203125,287.7525939941406,288.84259033203125,2604
2023-04-12,288.8999938964844,289.989990234375,288.56640625,288.7070007324219,325
2023-04-13,290.16070556640625,290.5802001953125,289.7119140625,290.18328857421875,738
2023-04-14,291.9462890625,291.960205078125,291.3515930175781,291.3515930175781,582
2023-04-17,291.76080322265625,292.4609069824219,291.76080322265625,292.4609069824219,924
2023-04-18,292.5801086425781,293.64129638671875,292.5,292.6597900390625,1281
2023-04-19,292.5614929199219,292.6473083496094,291.7015075683594,292.1531066894531,1275
2023-04-20,292.44140625,292.5025939941406,291.222412109375,292.5025939941406,5323
2023-04-21,292.08209228515625,292.8662109375,291.55810546875,292.5979919433594,240
2023-04-24,293.535888671875,294.0625915527344,293.2626953125,293.2626953125,452
2023-04-25,292.6517028808594,293.1953125,292.2023010253906,292.64801025390625,4555
2023-04-26,290.4064025878906,292.1852111816406,290.4064025878906,292.1852111816406,481
2023-04-27,291.1383972167969,291.78948974609375,290.0289001464844,290.0289001464844,7187
2023-04-28,292.20001220703125,292.5286865234375,289.989013671875,292.5286865234375,171
2023-05-02,290.20159912109375,293.1521911621094,290.0,293.08538818359375,1628
2023-05-03,291.2267150878906,292.0162048339844,291.039306640625,291.52349853515625,1902
2023-05-04,289.8240966796875,290.50140380859375,288.5361022949219,290.1247863769531,2233
2023-05-05,292.6731872558594,292.70001220703125,290.6256103515625,291.2561950683594,839
2023-05-08,294.63330078125,294.8630065917969,293.0152893066406,293.0152893066406,1704
2023-05-09,292.9737854003906,293.8370056152344,292.3551025390625,293.8369140625,2225
2023-05-10,292.527587890625,294.1440124511719,292.4352111816406,294.1440124511719,1862
2023-05-11,292.0,294.751708984375,291.6759948730469,294.11279296875,1240
2023-05-12,293.6177062988281,294.456298828125,293.6177062988281,294.456298828125,3295
2023-05-15,294.7439880371094,295.0,294.48870849609375,294.9119873046875,76
2023-05-16,293.706298828125,294.7420959472656,293.47149658203125,294.09271240234375,1084
2023-05-17,292.84521484375,293.8606872558594,292.62530517578125,293.4833068847656,822
2023-05-18,294.9118957519531,294.42620849609375,294.42620849609375,294.42620849609375,0
2023-05-19,296.3283996582031,297.22698974609375,294.9118957519531,294.9118957519531,1713
2023-05-22,296.4429016113281,296.92449951171875,296.0,296.0,2618
2023-05-23,294.6853942871094,296.0,294.6853942871094,295.5071105957031,4792
2023-05-24,289.0921936035156,291.7632141113281,288.4013977050781,291.7632141113281,607
2023-05-25,289.0205993652344,289.88641357421875,288.6199951171875,289.7549133300781,814
2023-05-26,292.0436096191406,291.55828857421875,289.7709045410156,289.7709045410156,349
2023-05-29,291.4042053222656,293.0867919921875,291.88250732421875,293.0867919921875,10
2023-05-30,289.49591064453125,292.3887939453125,289.49591064453125,291.37921142578125,724
2023-05-31,286.4717102050781,289.00531005859375,286.66680908203125,287.3598937988281,5253
2023-06-01,287.6814880371094,289.3388977050781,287.6814880371094,287.88079833984375,669
2023-06-02,292.9902038574219,291.2554931640625,289.851806640625,289.851806640625,7424
2023-06-05,291.66839599609375,293.1000061035156,291.9158020019531,292.9211120605469,230
2023-06-06,292.9081115722656,292.98809814453125,291.1736145019531,291.7626953125,718
2023-06-07,292.539794921875,293.2561950683594,291.9186096191406,292.4800109863281,1301
2023-06-08,292.36700439453125,292.5046081542969,291.7554016113281,291.7554016113281,69
2023-06-09,291.7710876464844,292.53338623046875,291.1000061035156,292.53338623046875,281
2023-06-12,291.9740905761719,293.7417907714844,292.5,293.24798583984375,25
2023-06-13,294.1288146972656,294.0,292.90740966796875,293.3559875488281,398
2023-06-14,295.28619384765625,295.5776062011719,294.00250244140625,294.00250244140625,708
2023-06-15,294.25140380859375,294.15240478515625,293.1455993652344,293.8367919921875,361
2023-06-16,295.9352111816406,296.0,294.2063903808594,294.2063903808594,927
2023-06-19,292.460205078125,295.20098876953125,292.460205078125,295.0,4090
2023-06-20,291.0091857910156,292.6129150390625,291.0091857910156,291.5072021484375,30
2023-06-21,288.8680114746094,290.3713073730469,288.9010009765625,289.8688049316406,210
2023-06-22,287.6077880859375,286.96240234375,285.3434143066406,286.5286865234375,143
2023-06-23,286.6293029785156,288.0791015625,285.6134948730469,286.5032043457031,284
2023-06-26,286.677490234375,287.0899963378906,286.043212890625,287.0899963378906,406
2023-06-27,287.3212890625,288.12799072265625,285.1343078613281,287.8528137207031,2895
2023-06-28,290.0,290.0,288.4375,288.79071044921875,987
2023-06-29,289.5387878417969,289.7348937988281,289.0325012207031,289.4787902832031,1042
2023-06-30,293.0486145019531,293.2379150390625,290.2862854003906,290.2862854003906,227
2023-07-03,292.38128662109375,294.0,292.38128662109375,293.8277893066406,994
2023-07-04,292.50830078125,293.5820007324219,292.6430969238281,292.6487121582031,292
2023-07-05,290.21978759765625,291.4303894042969,290.0168151855469,291.1333923339844,153
2023-07-06,283.3938903808594,288.412109375,283.0249938964844,288.412109375,1185
2023-07-07,283.8677978515625,284.44158935546875,282.7264099121094,283.2261047363281,2193
2023-07-10,284.0072937011719,284.7488098144531,282.47509765625,282.47509765625,451
2023-07-11,286.15008544921875,286.15008544921875,284.44158935546875,285.02191162109375,3455
2023-07-12,290.752685546875,290.6422119140625,286.7515869140625,286.7515869140625,362
2023-07-13,292.6182861328125,293.2786865234375,291.0718994140625,291.0903015136719,364
2023-07-14,292.5784912109375,293.168212890625,291.9848937988281,292.2297058105469,2083
2023-07-17,290.68060302734375,291.3463134765625,290.0718994140625,291.0556945800781,220
2023-07-18,292.4955139160156,292.4955139160156,290.5039978027344,290.55218505859375,873
2023-07-19,292.8573913574219,293.97320556640625,292.8573913574219,293.97320556640625,991
2023-07-20,294.5931091308594,294.5931091308594,292.52239990234375,292.8638000488281,995
2023-07-21,295.239501953125,294.5589904785156,293.9779052734375,294.22320556640625,104
2023-07-24,295.5797119140625,295.7547912597656,294.27630615234375,294.27630615234375,352
2023-07-25,296.9815979003906,296.9815979003906,295.5675048828125,295.5675048828125,3027
2023-07-26,294.93890380859375,296.21710205078125,293.6890869140625,296.21710205078125,4980
2023-07-27,298.9216003417969,299.0,296.3760986328125,296.3760986328125,417
2023-07-28,298.1127014160156,298.1127014160156,297.735107421875,297.735107421875,1190
2023-07-31,297.99090576171875,298.39019775390625,297.430908203125,297.789794921875,2746
2023-08-01,294.9468078613281,297.80609130859375,295.33709716796875,297.37298583984375,213
